0,0,0,0,0,0
0.10000000000000001,122.06173467019249,121.39922920089963,121.50887576408843,115.11230264011414,118.81644649521449
0.20000000000000001,193.03217250006864,191.7583455743578,191.97379478269343,179.76371429151888,186.64360573480533
0.29999999999999999,231.57886058888138,230.00724599316828,230.26622665934059,215.95454778526039,223.75679524892183
0.40000000000000002,254.20115052189422,252.5735212537318,252.75261757813513,239.54079989387648,246.46052813177693
0.5,267.74057368102859,266.16197842531147,266.18324362968463,254.45674490685022,260.67992527842404
0.59999999999999998,274.76635357755197,273.2147592460812,273.12264176323117,261.62570980907117,268.07558190331696
0.70000000000000007,278.01461065499905,276.46070964333614,276.31276462384875,264.33293243617572,271.39030591158354
0.80000000000000004,279.38707215583429,277.8187340162778,277.6493503512674,265.02442275014249,272.69512224190453
0.90000000000000002,279.90540340148056,278.32122763228534,278.14640497933652,264.95481133554915,273.1141081131023
1,280.06718817955863,278.47024338833171,278.29579156428952,264.68609387220761,273.18981186152155
1.1000000000000001,280.099869660715,278.4940715507247,278.32131538957793,264.43503330123713,273.16155661295198
1.2,280.09993194941012,278.48877089397757,278.31730803251395,264.26661909162846,273.1250480012306
1.3,280.10340132022492,278.48955478414763,278.31852052469651,264.18558107514821,273.11130134364822
1.4000000000000001,280.12415977998023,278.50960721457369,278.33812879842208,264.1821266946306,273.12910904752073
1.5,280.16319724262814,278.54945040526792,278.37664396631226,264.23944090151156,273.17620882923865
1.6000000000000001,280.2203002369165,278.6085077504946,278.4335197901529,264.3454645320852,273.24985560721279
1.7,280.28820807222786,278.67893583762151,278.5014100652208,264.47788077216705,273.33823406702015
1.8,280.35697827123255,278.75028086506785,278.57032367893385,264.61601248538284,273.42743802439014
1.9000000000000001,280.42571384563337,278.82161811041914,278.63935723703725,264.75676642016151,273.51615640823064
2,280.49667611501849,278.89534431721421,278.71067357327064,264.90392557095913,273.60788075271813
2.1000000000000001,280.57080282733727,278.97243988214439,278.78512347366308,265.0580804002791,273.70408912782034
2.2000000000000002,280.64356621037132,279.04804556273888,278.85822327104074,265.2079506800186,273.79764249267743
2.3000000000000003,280.70884174428704,279.11585253600049,278.92390027893151,265.34355863819411,273.88086036518143
2.3999999999999999,280.76929357058208,279.17863218942819,278.98481900291739,265.47002349503305,273.95738103516248
2.5,280.83189008329259,279.24369829423409,279.0478829332348,265.60068902362599,274.03692619024679
2.6000000000000001,280.89198572174439,279.30628551101182,279.10841520031374,265.72824219334728,274.11424702570127
2.7000000000000002,280.94981722079541,279.36640808991785,279.16669405956742,265.84844748367567,274.18775983282865
2.8000000000000003,281.00044873036347,279.41904189385031,279.21782009111229,265.9554374343943,274.25178691499536
2.8999999999999999,281.04762584454306,279.4681763420532,279.26554559112066,266.05673102260488,274.31191238863858
3,281.09808825556939,279.52078786486692,279.31653737570866,266.16435802265408,274.37706882149558
3.1000000000000001,281.14713767195826,279.57192535461974,279.36609257615913,266.26836788521257,274.44071451119055
3.2000000000000002,281.19087091096389,279.6174394676014,279.41036324137929,266.3603841207011,274.49697133275174
3.3000000000000003,281.22907970848888,279.65725348472171,279.44913850755722,266.44261411115485,274.54652390522369
3.3999999999999999,281.26706658645207,279.69690146572736,279.48771291941159,266.52534870837354,274.596554857017
3.5,281.30844191563352,279.74012183820616,279.52962813037664,266.61453396983524,274.65194519227578
3.6000000000000001,281.34788036590311,279.78126280432684,279.56957806628157,266.69868925208107,274.70470714413824
3.7000000000000002,281.38054481575062,279.81530790187958,279.60278697046891,266.7686256273804,274.74843526042241
3.8000000000000003,281.40988938710603,279.84591623511488,279.63267525770397,266.83311826793164,274.78815656698055
3.8999999999999999,281.44326989122942,279.88079586534099,279.66656698958093,266.90611395300317,274.8340142228696
4,281.47686763991953,279.91585955686435,279.70062510987208,266.97859888824195,274.88026170718138
4.0999999999999996,281.41177951127185,279.84416468866914,279.63717173438761,266.8616299287263,274.77373231342801
4.2000000000000002,281.35881272423654,279.78722933339822,279.58514300831081,266.76863606645179,274.69482414599383
4.2999999999999998,281.33237533687202,279.75888002258597,279.55926687717687,266.72584231317398,274.65675692029794
4.4000000000000004,281.33028063232558,279.75631888317491,279.55750961155633,266.72842775506547,274.6535755439017
4.5,281.3369780012423,279.76300299253961,279.56448875217052,266.74612435106013,274.66229672460304
4.6000000000000005,281.34662937006232,279.77289070413053,279.57439969416396,266.76976369509941,274.67535317627011
4.7000000000000002,281.36231989361011,279.78908103955069,279.59037496538514,266.80499730777763,274.69621285195899
4.7999999999999998,281.38609197096025,279.81375245159643,279.61438586401084,266.85687132886812,274.7281206577328
4.9000000000000004,281.40878363216615,279.83718779037548,279.63733697668181,266.90486443146716,274.75748384639729
5,281.42836675912952,279.85741606933152,279.65712648079324,266.94635136554797,274.78265133873316
5.1000000000000005,281.77735060454592,280.20772487385454,280.00648617337305,267.33770094801207,275.14614558658059
5.2000000000000002,282.12454798823597,280.55701489490673,280.35433317878216,267.75225051343114,275.51392505201358
5.2999999999999998,282.33296569204339,280.76725258039841,280.56340528706932,268.02118046950068,275.7388623045137
5.4000000000000004,282.45625774660635,280.89188183550903,280.6872647178854,268.19042210261989,275.87350036727184
5.5,282.52896701202707,280.96548874304568,280.76045624061595,268.29646655375871,275.9532724115864
5.6000000000000005,282.57843568756385,281.01587525669072,280.81033119136885,268.37685767624009,276.0093870253221
5.7000000000000002,282.61717748856694,281.05559291401039,280.84938137893795,268.44557688394275,276.05508367032883
5.7999999999999998,282.64206314026575,281.08111219038625,280.8745351333377,268.49165258204567,276.08420775382592
5.9000000000000004,282.65833950447967,281.09777350024746,280.89107847118294,268.52277926496134,276.10260645099413
6,282.67387141758468,281.11384832098003,280.90686477662962,268.55484263687299,276.12139312963916
6.1000000000000005,282.96345441051227,281.40487799944373,281.1969083454635,268.883885357287,276.42433603610567
6.2000000000000002,283.24578028571915,281.68884806811104,281.47997965692377,269.22029092945121,276.72223071828716
6.2999999999999998,283.4097964562182,281.85419354723257,281.64474137176535,269.42855142589337,276.89789643297451
6.4000000000000004,283.50569369026385,281.95109546538959,281.74128009904615,269.55901247931621,277.0022725368018
6.5,283.56680854805961,282.01321194514901,281.80291414525067,269.65117803947061,277.07147830935423
6.6000000000000005,283.60752191440787,282.05475298950483,281.84401295613048,269.71698833634241,277.11907494094214
6.7000000000000002,283.63131291038053,282.07903596870955,281.86810948678436,269.75633798925344,277.14711477280434
6.7999999999999998,283.64348185373404,282.09146744177508,281.88052303387923,269.77797592098085,277.16175098602139
6.9000000000000004,283.65468907146055,282.10301914791665,281.89196518005502,269.79984765340777,277.17599072322776
7,283.6670652054907,282.11587898613266,281.9045358797344,269.82546724037405,277.19268324579457
7.1000000000000005,283.90500396163941,282.35489054574293,282.14286280640817,270.09261830482336,277.44173331513872
7.2000000000000002,284.13413741181284,282.58515766770881,282.3726944072659,270.36165111289745,277.68285737741144
7.2999999999999998,284.26769946977686,282.71968252694268,282.50693221648754,270.53089342479745,277.82584421855211
7.4000000000000004,284.35006038410415,282.80300840780808,282.58982852100849,270.64585872964943,277.91696678966144
7.5,284.40022011141275,282.85383646173449,282.64037325447759,270.7199878382981,277.97338044979909
7.6000000000000005,284.42776699668156,282.88172721110578,282.66815770452592,270.76145127594054,278.00444193596354
7.7000000000000002,284.44181371006431,282.89583377503288,282.68235987473588,270.78165581287368,278.01945887441093
7.7999999999999998,284.45115950941278,282.90530543760156,282.69182676707482,270.79725578843056,278.02998777877963
7.9000000000000004,284.45980356749595,282.91420626930329,282.70053598694312,270.8147156147478,278.04079960452623
8,284.46849103085367,282.92305347854688,282.70928011928441,270.82962630478579,278.0508179032783
8.0999999999999996,284.66750274220431,283.13264363582226,282.90323749333265,271.24144791515715,278.34537672100555
8.1999999999999993,284.81162233285033,283.283224915863,283.0441682036905,271.51665408226762,278.54711560020615
8.3000000000000007,284.89210663745183,283.36736040094274,283.12307050930912,271.67332413309816,278.65971552246737
8.4000000000000004,284.94111250916552,283.41857766211336,283.17124990167144,271.76930333330461,278.72775566145526
8.5,284.96662985237651,283.44520155323079,283.1963533568254,271.81925409572767,278.76273524365996
8.5999999999999996,284.97818209301477,283.45723356067003,283.20770914738262,271.84115852784777,278.77817376464441
8.7000000000000011,284.98386852102232,283.4632119637032,283.21332810050842,271.85278647487337,278.785952464773
8.8000000000000007,284.99002221232138,283.46969399844261,283.21950234618907,271.86632002557161,278.7943998977965
8.9000000000000004,284.9968530654491,283.476880127892,283.22636025212267,271.88067658473511,278.80388609109355
9,284.99909351736858,283.47921753765235,283.22863112121229,271.88489492807753,278.80689146243532
9.0999999999999996,285.13816010835666,283.61890899663615,283.3680836151313,272.038134872608,278.95125077795944
9.2000000000000011,285.28138826492176,283.76313991304949,283.51203280437301,272.21413035109106,279.10310396361621
9.3000000000000007,285.3725529452559,283.85539008340055,283.60388200470027,272.34044930429263,279.2033652673183
9.4000000000000004,285.42813965975029,283.91183648612406,283.65997969622185,272.42315229883104,279.26632701112726
9.5,285.45770464789763,283.94174222772602,283.68989073310797,272.46600560082703,279.29926434394912
9.5999999999999996,285.47132902477603,283.95549670397224,283.70373125747722,272.48558380183641,279.31451697409858
9.7000000000000011,285.47922003844212,283.9634628515908,283.7117932428614,272.49707344802727,279.32349946907232
9.8000000000000007,285.48675686279154,283.97123697846723,283.71941288790265,272.5107744538887,279.33346988765595
9.9000000000000004,285.49068940680854,283.97527946345201,283.72337119775801,272.5170415685908,279.33892365948537
10,285.49153182442006,283.97609451146269,283.72419474867326,272.517204710248,279.34026162968814
10.1,285.60824855806368,284.09326279760774,283.84122462690732,272.64472593677056,279.46117001687628
10.200000000000001,285.73079891339131,284.21662171286943,283.96442524733794,272.79611820606095,279.59096238831916
10.300000000000001,285.80873172693924,284.29542750267888,284.04292721001667,272.90465880442247,279.67645308198018
10.4,285.85411740973603,284.34133045506212,284.08871474490934,272.97016626897539,279.72654313498521
10.5,285.8786117287728,284.36604956152792,284.11343683112472,273.00557151419048,279.75328976899601
10.6,285.88823669466348,284.37562108036224,284.12317704490852,273.01763031573489,279.76280346420054
10.700000000000001,285.89361454297313,284.38095714594931,284.12861517501119,273.02414834430374,279.76790608623838
10.800000000000001,285.89842172265151,284.38584881790189,284.13341876972396,273.03204468202381,279.77333340872462
10.9,285.90131795078617,284.38878610168518,284.13625094491312,273.03594951637598,279.77652471265765
11,285.90109735746654,284.38845225191625,284.13594848075644,273.03357243133513,279.77531715323687
11.1,286.00064041296145,284.48838466519129,284.2357257209643,273.14173983898979,279.87752795523937
11.200000000000001,286.10478681612193,284.5931928430557,284.34044383850187,273.27016689898005,279.98673682313108
11.300000000000001,286.17004606288691,284.65913829332004,284.40624491338957,273.36088017682243,280.05710539386689
11.4,286.2110115643265,284.70070363235857,284.44757168220173,273.42221956269771,280.10248236919307
11.5,286.23241794311986,284.72230943807568,284.46918253909098,273.45324158111094,280.12526098485353
11.6,286.241039044773,284.73090895364498,284.47790172979137,273.46347674809579,280.13335304688326
11.700000000000001,286.24180520614294,284.73149407333494,284.47870673129273,273.46127316029754,280.13225311069806
11.800000000000001,286.24279173859787,284.7324706813157,284.47971436377406,273.46151402324654,280.13268939160656
11.9,286.2451806321572,284.73496744623486,284.48207097047919,273.46532076612743,280.1355466479335
12,286.2451249048363,284.73493599532088,284.48195815275773,273.4638706360895,280.13534882986124
12.1,286.46107143466554,284.96170549085372,284.69092959661828,273.91784554124303,280.45763663469734
12.200000000000001,286.60810854469463,285.11515359169522,284.83341904610904,274.20332033547669,280.66654741093708
12.300000000000001,286.68582510285313,285.19625528262799,284.90873288596407,274.353586064176,280.77699657191351
12.4,286.72871382666176,285.24110446759045,284.95033588930755,274.43760163823168,280.83847200322418
12.5,286.75312762049299,285.26672414358524,284.9740188139873,274.48593729974931,280.87420282176868
12.6,286.76592736404672,285.28009057814205,284.98639405499443,274.50869059618532,280.89254487212685
12.700000000000001,286.7673958892056,285.28164957071021,284.98762740820655,274.50964614888557,280.89545111675181
12.800000000000001,286.76340152863287,285.27751696146032,284.98350060699261,274.50061110805547,280.8908872042835
12.9,286.76077883600004,285.27486939000653,284.98081100644941,274.49512802615118,280.88839739942335
13,286.76125917199346,285.27549082405847,284.98122989289897,274.49616943960621,280.89033298142743
13.1,286.80112636128626,285.31610447766735,285.02138001284499,274.54968921157263,280.93545454575968
13.200000000000001,286.84562091970952,285.36133429597231,285.06647070384059,274.61736082877172,280.98539713618425
13.300000000000001,286.8745572056697,285.39077969307374,285.09594991308199,274.6651221954217,281.01840045761514
13.4,286.8903817905682,285.40681648269867,285.11217339162607,274.6922049411998,281.03616860718722
13.5,286.90092683529616,285.41760541600769,285.12297202269076,274.71175069963346,281.04894855292798
13.6,286.90986182493776,285.42685524821491,285.1320319125881,274.72894977338746,281.06073184316188
13.700000000000001,286.91442998124154,285.43154157004136,285.1366019007271,274.73668269010994,281.06683610812485
13.800000000000001,286.91232152819543,285.42932276733609,285.13445568642237,274.73171120336815,281.0643595905222
13.9,286.9087040849202,285.42544363091429,285.13077783468754,274.72143984919381,281.05915676415395
14,286.90285962728694,285.4193432740297,285.12485717740208,274.70876603779305,281.05165943464124
14.1,286.93091316005058,285.44785961547223,285.15318246140845,274.74524387103071,281.08231928577942
14.200000000000001,286.97215639817347,285.48996509018667,285.19496185180202,274.81239957007631,281.12970726545382
14.300000000000001,287.00065194289755,285.51905091310823,285.22389991049306,274.86227210707187,281.16271662438953
14.4,287.01728960382246,285.53596282702978,285.2408493538818,274.8912113455587,281.18151161216912
14.5,287.02323647470075,285.54188690637125,285.24696382317586,274.90050382356549,281.18730160472757
14.6,287.02387557118482,285.54238907596118,285.24766073037352,274.90014171983984,281.18683012738671
14.700000000000001,287.02369692241376,285.54214343685595,285.24748868059038,274.89879435430532,281.18597755471723
14.800000000000001,287.02529197769883,285.54381578607962,285.24902085109773,274.90153997287109,281.18803718071013
14.9,287.02703346701503,285.54566587653119,285.25065618964703,274.90396252873074,281.19049090507815
15,287.02508624186493,285.54358014319251,285.24857971682673,274.89813766804508,281.18743968170878
15.1,287.04264339079191,285.5613811121454,285.26636221207247,274.91895223530861,281.2054777695289
15.200000000000001,287.07065344738174,285.58979826308627,285.29486504237906,274.96235145634427,281.23559996990195
15.300000000000001,287.09094775311053,285.61048854887878,285.31561791125154,274.99834468314754,281.25822005263308
15.4,287.10528309203147,285.62518058718268,285.33026425945917,275.02579988158072,281.27473052652385
15.5,287.11683854536221,285.63713330250778,285.34197556925722,275.04828584671236,281.28899011293186
15.6,287.12213532111667,285.64254955074159,285.34730870644495,275.05740495217145,281.29502148687408
15.700000000000001,287.12053067146815,285.64081608369241,285.34568778232807,275.05285438645939,281.29218528194536
15.800000000000001,287.11740042268258,285.63751517153332,285.34249177810437,275.04419645732276,281.28746122724061
15.9,287.11021839032225,285.63003186200365,285.33524491732305,275.02900583736289,281.27767511018675
16,287.10611882826919,285.62580209017221,285.33108476180843,275.01989016923557,281.27228407809184
16.100000000000001,287.31034823127288,285.8423721038472,285.53044917007048,275.44280803577334,281.58153896168199
16.199999999999999,287.46025486734629,285.99982204948981,285.67725614923717,275.73242143732728,281.79594253698053
16.300000000000001,287.53792777608646,286.08131132166847,285.75335222968158,275.88148425723,281.90642349277573
16.399999999999999,287.57901775222973,286.12445360765429,285.79358938152393,275.96052456359854,281.96514317520439
16.5,287.59694166086615,286.14327274826974,285.8110404854956,275.99349683557614,281.99090259475668
16.600000000000001,287.60308248527411,286.14977271523054,285.81689505700461,276.00414443300724,282.00024773588001
16.699999999999999,287.60586623671736,286.15279295094376,285.81949431838973,276.00860088542424,282.0050165302539
16.800000000000001,287.60817631695841,286.15532796004373,285.82166759081008,276.01274270113629,282.00915748393095
16.899999999999999,287.61251514229639,286.16000644510927,285.82586102732131,276.02089314079893,282.01623162202338
17,287.61129004041334,286.15874480779092,285.8245075262671,276.01645693510187,282.01497455562981
17.100000000000001,287.61140877423503,286.15916226089928,285.82484147573246,276.02025506981198,282.01626805707144
17.199999999999999,287.61810335499666,286.16617978874086,285.8320094831393,276.03860500352192,282.02458064150784
17.300000000000001,287.62452288884077,286.17286006807524,285.83884254443927,276.0562968071859,282.03260406958577
