1.000000000000000021e-02,1.108382652903684873e+00
1.010000000000000009e+00,1.112602312297356288e+00
2.009999999999999787e+00,1.116834327471224020e+00
3.009999999999999787e+00,1.122937215222973961e+00
4.009999999999999787e+00,1.126702425937854191e+00
5.009999999999999787e+00,1.130455915943231693e+00
6.009999999999999787e+00,1.110252683510651872e+00
7.009999999999999787e+00,1.022045250468526456e+00
8.009999999999999787e+00,9.069944168630054149e-01
9.009999999999999787e+00,7.717124039404641422e-01
1.000999999999999979e+01,6.693567078525881620e-01
1.100999999999999979e+01,6.263055036138331921e-01
1.200999999999999979e+01,6.167137563347181439e-01
1.300999999999999979e+01,6.089573173836775322e-01
1.400999999999999979e+01,6.103262126268139687e-01
1.500999999999999979e+01,6.048542712089132189e-01
1.601000000000000156e+01,5.798215211775510358e-01
1.701000000000000156e+01,5.639322747660632240e-01
1.801000000000000156e+01,5.680143897170332190e-01
1.901000000000000156e+01,5.734614070542263242e-01
2.001000000000000156e+01,5.798215211775510358e-01
2.101000000000000156e+01,6.162582634800856107e-01
2.201000000000000156e+01,6.914121630164179466e-01
2.301000000000000156e+01,7.735639128504550044e-01
2.401000000000000156e+01,8.255107493975379906e-01
2.501000000000000156e+01,8.464292934192054751e-01
2.601000000000000156e+01,8.985972864240514557e-01
2.701000000000000156e+01,9.322051010360237200e-01
2.801000000000000156e+01,9.728766202280887399e-01
2.901000000000000156e+01,1.024857300771874424e+00
3.001000000000000156e+01,1.068001881489028193e+00
3.101000000000000156e+01,1.091471886237675992e+00
3.200999999999999801e+01,1.099453083199371406e+00
3.300999999999999801e+01,1.095701982956841292e+00
3.400999999999999801e+01,1.091004563303332286e+00
3.500999999999999801e+01,1.089123339478011543e+00
3.600999999999999801e+01,1.084898672537901287e+00
3.700999999999999801e+01,1.082546890736036715e+00
3.800999999999999801e+01,1.081138040949316093e+00
3.900999999999999801e+01,1.079730436521056269e+00
4.000999999999999801e+01,1.077383736562272265e+00
4.100999999999999801e+01,1.075505514610245461e+00
4.200999999999999801e+01,1.075037170403919884e+00
4.300999999999999801e+01,1.073628576855428562e+00
4.400999999999999801e+01,1.072689541705566185e+00
4.500999999999999801e+01,1.072221230050167229e+00
4.600999999999999801e+01,1.072221230050167229e+00
4.700999999999999801e+01,1.068936016029025327e+00
4.800999999999999801e+01,1.068936016029025327e+00
4.900999999999999801e+01,1.067997091112373953e+00
5.000999999999999801e+01,1.069405486832418983e+00
5.100999999999999801e+01,1.066120505894210924e+00
5.200999999999999801e+01,1.063774601551358723e+00
5.300999999999999801e+01,1.065181648208363363e+00
5.400999999999999801e+01,1.063774601551358723e+00
5.500999999999999801e+01,1.062366408547332552e+00
5.600999999999999801e+01,1.061898219708488078e+00
5.700999999999999801e+01,1.062835800511689355e+00
5.800999999999999801e+01,1.061428839178765182e+00
5.900999999999999801e+01,1.061428839178765182e+00
6.000999999999999801e+01,1.060490095356499074e+00
6.100999999999999801e+01,1.059083220205347287e+00
6.200999999999999801e+01,1.056268429297481104e+00
6.300999999999999801e+01,1.057205871430157318e+00
6.401000000000000512e+01,1.056736548820790711e+00
6.501000000000000512e+01,1.055329813379549231e+00
6.601000000000000512e+01,1.055799118398505820e+00
6.701000000000000512e+01,1.055799118398505820e+00
6.801000000000000512e+01,1.053923130872987723e+00
6.901000000000000512e+01,1.053453849474917714e+00
7.001000000000000512e+01,1.040322407416141459e+00
7.101000000000000512e+01,9.976802063923262409e-01
7.201000000000000512e+01,9.803585208226061054e-01
7.301000000000000512e+01,1.013605781587187948e+00
7.401000000000000512e+01,1.037509071345904088e+00
7.501000000000000512e+01,1.037040004666471171e+00
7.601000000000000512e+01,1.010326031838214123e+00
7.701000000000000512e+01,9.494891212749777543e-01
7.801000000000000512e+01,8.985925250671679132e-01
7.901000000000000512e+01,8.380550193047157093e-01
8.001000000000000512e+01,7.633783393232660419e-01
8.101000000000000512e+01,7.333403469377591799e-01
8.201000000000000512e+01,7.629154832376812134e-01
8.301000000000000512e+01,8.115756530704597571e-01
8.401000000000000512e+01,9.041902425544434685e-01
8.501000000000000512e+01,1.016885872221749532e+00
8.601000000000000512e+01,1.052046040955320061e+00
8.701000000000000512e+01,1.052046040955320061e+00
8.801000000000000512e+01,1.051576783379134516e+00
8.901000000000000512e+01,1.051108728850314034e+00
9.001000000000000512e+01,1.049231782502482835e+00
9.101000000000000512e+01,1.038446027069934940e+00
9.201000000000000512e+01,1.003300189113426999e+00
9.301000000000000512e+01,9.336011461559334812e-01
9.401000000000000512e+01,8.981271076567234335e-01
9.501000000000000512e+01,9.401425511578118677e-01
9.601000000000000512e+01,1.004236157835773469e+00
9.701000000000000512e+01,9.719368999395676667e-01
9.801000000000000512e+01,8.692314556843754314e-01
9.901000000000000512e+01,8.296883689416234553e-01
1.000100000000000051e+02,8.818096414794008853e-01
1.010100000000000051e+02,9.565013569909945890e-01
1.020100000000000051e+02,1.003768767551799890e+00
1.030100000000000051e+02,1.023445863000555400e+00
1.040100000000000051e+02,1.032352081999666105e+00
1.050100000000000051e+02,1.032823477551311653e+00
1.060100000000000051e+02,1.030479725255695200e+00
1.070100000000000051e+02,1.028603883537718700e+00
1.080100000000000051e+02,1.027667198297730122e+00
1.090100000000000051e+02,1.023917132943207076e+00
1.100100000000000051e+02,1.022979384192170826e+00
1.110100000000000051e+02,1.021105163382497460e+00
1.120100000000000051e+02,1.021105163382497460e+00
1.130100000000000051e+02,1.018762240462671942e+00
1.140100000000000051e+02,1.015481956760696081e+00
1.150100000000000051e+02,1.014076907535698124e+00
1.160100000000000051e+02,1.011265801082537275e+00
1.170100000000000051e+02,1.011734500630302236e+00
1.180100000000000051e+02,1.010328423072631709e+00
1.190100000000000051e+02,1.007049018247653471e+00
1.200100000000000051e+02,1.006112963339131916e+00
1.210100000000000051e+02,1.004238548597373937e+00
1.220100000000000051e+02,1.004238548597373937e+00
1.230100000000000051e+02,1.002834008565141266e+00
1.240100000000000051e+02,1.001896887861019492e+00
1.250100000000000051e+02,1.001428338418305586e+00
1.260100000000000051e+02,1.000023929095406272e+00
1.270100000000000051e+02,9.981510874344494688e-01
1.280099999999999909e+02,9.972141132231744365e-01
1.290099999999999909e+02,9.953414487935614563e-01
1.300099999999999909e+02,9.934677085724484824e-01
1.310099999999999909e+02,9.930004871863631344e-01
1.320099999999999909e+02,9.901913423964743277e-01
1.330099999999999909e+02,9.906597134269577998e-01
1.340099999999999909e+02,9.911268971908986369e-01
1.350099999999999909e+02,9.901913423964743277e-01
1.360099999999999909e+02,9.892546231475080054e-01
1.370099999999999909e+02,9.892546231475080054e-01
1.380099999999999909e+02,9.915952833620763629e-01
1.390099999999999909e+02,9.873824709586902504e-01
1.400099999999999909e+02,9.887862749547913221e-01
1.410099999999999909e+02,9.864458434918000895e-01
1.420099999999999909e+02,9.831690852503228717e-01
1.430099999999999909e+02,9.850421547051763094e-01
1.440099999999999909e+02,9.855092468419663909e-01
1.450099999999999909e+02,9.789575250326270073e-01
1.460099999999999909e+02,9.812973349768275844e-01
1.470099999999999909e+02,9.812973349768275844e-01
1.480099999999999909e+02,9.817655594344469883e-01
1.490099999999999909e+02,9.784893478493729146e-01
1.500099999999999909e+02,9.780211785950689851e-01
1.510099999999999909e+02,9.761497753524217558e-01
1.520099999999999909e+02,9.770860581852878202e-01
1.530099999999999909e+02,9.766179127778638058e-01
1.540099999999999909e+02,9.747466052604656372e-01
1.550099999999999909e+02,9.770860581852878202e-01
1.560099999999999909e+02,9.738104025442112510e-01
1.570099999999999909e+02,9.742784998776888861e-01
1.580099999999999909e+02,9.752135245020180365e-01
1.590099999999999909e+02,9.742784998776888861e-01
1.600099999999999909e+02,9.728742320792489462e-01
1.610099999999999909e+02,9.752135245020180365e-01
1.620099999999999909e+02,9.747466052604656372e-01
1.630099999999999909e+02,9.719392880056172412e-01
1.640099999999999909e+02,9.770860581852878202e-01
1.650099999999999909e+02,9.710031823239132498e-01
1.660099999999999909e+02,9.784893478493729146e-01
1.670099999999999909e+02,9.738104025442112510e-01
1.680099999999999909e+02,9.742784998776888861e-01
1.690099999999999909e+02,9.761497753524217558e-01
1.700099999999999909e+02,9.766179127778638058e-01
1.710099999999999909e+02,9.695990849124157540e-01
1.720099999999999909e+02,9.714712310997276612e-01
1.730099999999999909e+02,9.752206895653809937e-01
1.740099999999999909e+02,9.714772011621631842e-01
1.750099999999999909e+02,9.742844705589605026e-01
1.760099999999999909e+02,9.714772011621631842e-01
1.770099999999999909e+02,9.738175672385895876e-01
1.780099999999999909e+02,9.719452581716655493e-01
1.790099999999999909e+02,9.710103462744533731e-01
1.800099999999999909e+02,9.710103462744533731e-01
1.810099999999999909e+02,9.719452581716655493e-01
1.820099999999999909e+02,9.691382322424247908e-01
1.830099999999999909e+02,9.724133232975732399e-01
1.840099999999999909e+02,9.710103462744533731e-01
1.850099999999999909e+02,9.728813965263999330e-01
1.860099999999999909e+02,9.724133232975732399e-01
1.870099999999999909e+02,9.682034182239624975e-01
1.880099999999999909e+02,9.742844705589605026e-01
1.890099999999999909e+02,9.733494778446714069e-01
1.900099999999999909e+02,9.682034182239624975e-01
1.910099999999999909e+02,9.710103462744533731e-01
1.920099999999999909e+02,9.728813965263999330e-01
1.930099999999999909e+02,9.710103462744533731e-01
1.940099999999999909e+02,9.691382322424247908e-01
1.950099999999999909e+02,9.705423055174762226e-01
1.960099999999999909e+02,9.686702241943004887e-01
1.970099999999999909e+02,9.719452581716655493e-01
1.980099999999999909e+02,9.696062484880882959e-01
1.990099999999999909e+02,9.705423055174762226e-01
2.000099999999999909e+02,9.728813965263999330e-01
2.010099999999999909e+02,9.639929849223416447e-01
2.020099999999999909e+02,9.738175672385895876e-01
2.030099999999999909e+02,9.705423055174762226e-01
2.040099999999999909e+02,9.728813965263999330e-01
2.050099999999999909e+02,9.714772011621631842e-01
2.060099999999999909e+02,9.710103462744533731e-01
2.070099999999999909e+02,9.747525760443200848e-01
2.080099999999999909e+02,9.719452581716655493e-01
2.090099999999999909e+02,9.719452581716655493e-01
2.100099999999999909e+02,9.719452581716655493e-01
2.110099999999999909e+02,9.705423055174762226e-01
2.120099999999999909e+02,9.724133232975732399e-01
2.130099999999999909e+02,9.719452581716655493e-01
2.140099999999999909e+02,9.710103462744533731e-01
2.150099999999999909e+02,9.714772011621631842e-01
2.160099999999999909e+02,9.714772011621631842e-01
2.170099999999999909e+02,9.733494778446714069e-01
2.180099999999999909e+02,9.733494778446714069e-01
2.190099999999999909e+02,9.733494778446714069e-01
2.200099999999999909e+02,9.724133232975732399e-01
2.210099999999999909e+02,9.728813965263999330e-01
2.220099999999999909e+02,9.738175672385895876e-01
2.230099999999999909e+02,9.738175672385895876e-01
2.240099999999999909e+02,9.728813965263999330e-01
2.250099999999999909e+02,9.728813965263999330e-01
2.260099999999999909e+02,9.733494778446714069e-01
2.270099999999999909e+02,9.733494778446714069e-01
2.280099999999999909e+02,9.733494778446714069e-01
2.290099999999999909e+02,9.747525760443200848e-01
2.300099999999999909e+02,9.733494778446714069e-01
2.310099999999999909e+02,9.738175672385895876e-01
2.320099999999999909e+02,9.738175672385895876e-01
2.330099999999999909e+02,9.738175672385895876e-01
2.340099999999999909e+02,9.733494778446714069e-01
2.350099999999999909e+02,9.752206895653809937e-01
2.360099999999999909e+02,9.752206895653809937e-01
2.370099999999999909e+02,9.747525760443200848e-01
2.380099999999999909e+02,9.733494778446714069e-01
2.390099999999999909e+02,9.752206895653809937e-01
2.400099999999999909e+02,9.724133232975732399e-01
2.410099999999999909e+02,9.747549643582282819e-01
2.420099999999999909e+02,9.742868588318358558e-01
2.430099999999999909e+02,9.756911995044950103e-01
2.440099999999999909e+02,9.752230779202527566e-01
2.450099999999999909e+02,9.742868588318358558e-01
2.460099999999999909e+02,9.733506719399998008e-01
2.470099999999999909e+02,9.766262724473298018e-01
2.480099999999999909e+02,9.756911995044950103e-01
2.490099999999999909e+02,9.770944179971735588e-01
2.500099999999999909e+02,9.752230779202527566e-01
2.510099999999999909e+02,9.770944179971735588e-01
2.520099999999999909e+02,9.775625715160605189e-01
2.530099999999999909e+02,9.770944179971735588e-01
2.540099999999999909e+02,9.794340706515612949e-01
2.550099999999999909e+02,9.784989024065545715e-01
2.560099999999999909e+02,9.775625715160605189e-01
2.570099999999999909e+02,9.799022637937577773e-01
2.580099999999999909e+02,9.789658854114475783e-01
2.590099999999999909e+02,9.766262724473298018e-01
2.600099999999999909e+02,9.789658854114475783e-01
2.610099999999999909e+02,9.831786414112592132e-01
2.620099999999999909e+02,9.799022637937577773e-01
2.630099999999999909e+02,9.827103933460591412e-01
2.640099999999999909e+02,9.794340706515612949e-01
2.650099999999999909e+02,9.817739206567287491e-01
2.660099999999999909e+02,9.803704648244045972e-01
2.670099999999999909e+02,9.803704648244045972e-01
2.680099999999999909e+02,9.813068904995891906e-01
2.690099999999999909e+02,9.813068904995891906e-01
2.700099999999999909e+02,9.855188037946659430e-01
2.710099999999999909e+02,9.859870984187195653e-01
2.720099999999999909e+02,9.859870984187195653e-01
2.730099999999999909e+02,9.855188037946659430e-01
2.740099999999999909e+02,9.845822377502970735e-01
2.750099999999999909e+02,9.864554007594866780e-01
2.760099999999999909e+02,9.887958330048625122e-01
2.770099999999999909e+02,9.878591592363198393e-01
2.780099999999999909e+02,9.901997060982733467e-01
2.790099999999999909e+02,9.892641813533352702e-01
2.800099999999999909e+02,9.911364560166923132e-01
2.810099999999999909e+02,9.939456921451539362e-01
2.820099999999999909e+02,9.925404427500382765e-01
2.830099999999999909e+02,9.953498139733845118e-01
2.840099999999999909e+02,9.944141236183774435e-01
2.850099999999999909e+02,9.976909624749650263e-01
2.860099999999999909e+02,9.976909624749650263e-01
2.870099999999999909e+02,1.000033490808992731e+00
2.880099999999999909e+02,1.000500823278356544e+00
2.890099999999999909e+02,9.981594534087299131e-01
2.900099999999999909e+02,1.000033490808992731e+00
2.910099999999999909e+02,1.001437900579003948e+00
2.920099999999999909e+02,1.002375007038718291e+00
2.930099999999999909e+02,1.005185304934107293e+00
2.940099999999999909e+02,1.005653912366662794e+00
2.950099999999999909e+02,1.006589953271907811e+00
2.960099999999999909e+02,1.008463316109339036e+00
2.970099999999999909e+02,1.011274170655758420e+00
2.980099999999999909e+02,1.011742870328844246e+00
2.990099999999999909e+02,1.013149011367268537e+00
3.000099999999999909e+02,1.014085277857176060e+00
3.010099999999999909e+02,1.015491523266523144e+00
3.020099999999999909e+02,1.019239422322410160e+00
3.030099999999999909e+02,1.019239422322410160e+00
3.040099999999999909e+02,1.023926701946098916e+00
3.050099999999999909e+02,1.027207837364559229e+00
3.060099999999999909e+02,1.030019129428357383e+00
3.070099999999999909e+02,1.034238899799924338e+00
3.080099999999999909e+02,1.037051970574303761e+00
3.090099999999999909e+02,1.041270209122687751e+00
3.100099999999999909e+02,1.045022173359526851e+00
3.110099999999999909e+02,1.047836105704319953e+00
3.120099999999999909e+02,1.038456796822610384e+00
3.130099999999999909e+02,1.033299665469152417e+00
3.140099999999999909e+02,1.010336792394538996e+00
3.150099999999999909e+02,1.020175867378488865e+00
3.160099999999999909e+02,9.817727261962495566e-01
3.170099999999999909e+02,8.976700326051366696e-01
3.180099999999999909e+02,7.592238240140166683e-01
3.190099999999999909e+02,7.647740867356521699e-01
3.200099999999999909e+02,8.445739324503054313e-01
3.210099999999999909e+02,8.283032234136054051e-01
3.220099999999999909e+02,8.515512379771374984e-01
3.230099999999999909e+02,9.186674750405324774e-01
3.240099999999999909e+02,9.579142999573551087e-01
3.250099999999999909e+02,9.855176091754023204e-01
3.260099999999999909e+02,9.724145173516290930e-01
3.270099999999999909e+02,9.574464926402577181e-01
3.280099999999999909e+02,9.986267565637493293e-01
3.290099999999999909e+02,1.047366902239826869e+00
3.300099999999999909e+02,1.044553006594251210e+00
3.310099999999999909e+02,1.044553006594251210e+00
3.320099999999999909e+02,1.046428513591602938e+00
3.330099999999999909e+02,1.056748521263585205e+00
3.340099999999999909e+02,1.058155309773606723e+00
3.350099999999999909e+02,1.058155309773606723e+00
3.360099999999999909e+02,1.056279204361568969e+00
3.370099999999999909e+02,1.056748521263585205e+00
3.380099999999999909e+02,1.053933905260439063e+00
3.390099999999999909e+02,1.055809893327729787e+00
3.400099999999999909e+02,1.054401995551075277e+00
3.410099999999999909e+02,1.052526078482510563e+00
3.420099999999999909e+02,1.052995348129653674e+00
3.430099999999999909e+02,1.049711783206661808e+00
3.440099999999999909e+02,1.048774530854987397e+00
3.450099999999999909e+02,1.049711783206661808e+00
3.460099999999999909e+02,1.051119502416935969e+00
3.470099999999999909e+02,1.052995348129653674e+00
3.480099999999999909e+02,1.053933905260439063e+00
3.490099999999999909e+02,1.051588754161332906e+00
3.500099999999999909e+02,1.053933905260439063e+00
3.510099999999999909e+02,1.055809893327729787e+00
3.520099999999999909e+02,1.056279204361568969e+00
3.530099999999999909e+02,1.058155309773606723e+00
3.540099999999999909e+02,1.060031508219357654e+00
3.550099999999999909e+02,1.060500871621762764e+00
3.560099999999999909e+02,1.062846577435081041e+00
3.570099999999999909e+02,1.066131283728100954e+00
3.580099999999999909e+02,1.063785378736297194e+00
3.590099999999999909e+02,1.060970240788317920e+00
3.600099999999999909e+02,1.068477329261556141e+00
3.610099999999999909e+02,1.068007869460663173e+00
3.620099999999999909e+02,1.068477329261556141e+00
3.630099999999999909e+02,1.068007869460663173e+00
3.640099999999999909e+02,1.066600721147261011e+00
3.650099999999999909e+02,1.068007869460663173e+00
3.660099999999999909e+02,1.070823513920067471e+00
3.670099999999999909e+02,1.072232009541070008e+00
3.680099999999999909e+02,1.075517492793473195e+00
3.690099999999999909e+02,1.073639356722333904e+00
3.700099999999999909e+02,1.078802042631345381e+00
3.710099999999999909e+02,1.082557672931770520e+00
3.720099999999999909e+02,1.083496932557733716e+00
3.730099999999999909e+02,1.083027300132888282e+00
3.740099999999999909e+02,1.089135321538183376e+00
3.750099999999999909e+02,1.089602624462283842e+00
3.760099999999999909e+02,1.096636732745479792e+00
3.770099999999999909e+02,1.103204492222125133e+00
3.780099999999999909e+02,1.105553772149646008e+00
3.790099999999999909e+02,1.108838166434542583e+00
3.800099999999999909e+02,1.107435678215218600e+00
3.810099999999999909e+02,1.111655254295748074e+00
3.820099999999999909e+02,1.086301656792100667e+00
3.830099999999999909e+02,1.010794717288779010e+00
3.840099999999999909e+02,9.756792575277417612e-01
3.850099999999999909e+02,9.041902425544434685e-01
3.860099999999999909e+02,7.897745314038178144e-01
3.870099999999999909e+02,7.439615476383557580e-01
3.880099999999999909e+02,7.698575950798345335e-01
3.890099999999999909e+02,8.152887664446263338e-01
3.900099999999999909e+02,8.009032511317142333e-01
3.910099999999999909e+02,6.826727199900342047e-01
3.920099999999999909e+02,6.455145753438602529e-01
3.930099999999999909e+02,5.698269268677084165e-01
3.940099999999999909e+02,5.381252432496327343e-01
3.950099999999999909e+02,5.372223131833029353e-01
3.960099999999999909e+02,5.870922235000239908e-01
3.970099999999999909e+02,6.937084797598552788e-01
3.980099999999999909e+02,6.950881420728043381e-01
3.990099999999999909e+02,5.975607497930227607e-01
4.000099999999999909e+02,6.062190188899585497e-01
4.010099999999999909e+02,7.121252660878067964e-01
4.020099999999999909e+02,7.370329517797493679e-01
4.030099999999999909e+02,7.545903129682688393e-01
4.040099999999999909e+02,6.831325149719930101e-01
4.050099999999999909e+02,6.533019748023347617e-01
4.060099999999999909e+02,6.588016573718925573e-01
4.070099999999999909e+02,6.537592876049644897e-01
4.080099999999999909e+02,6.652235357621437695e-01
4.090099999999999909e+02,7.439615476383557580e-01
4.100099999999999909e+02,8.171456457927690487e-01
4.110099999999999909e+02,9.317330157384958733e-01
4.120099999999999909e+02,1.034695963280416464e+00
4.130099999999999909e+02,1.104139395570179927e+00
4.140099999999999909e+02,1.129976221844729123e+00
4.150099999999999909e+02,1.133741936206253964e+00
4.160099999999999909e+02,1.098506290531586105e+00
4.170099999999999909e+02,1.081138040949316093e+00
4.180099999999999909e+02,1.055329813379549231e+00
4.190099999999999909e+02,1.026726950677575800e+00
4.200099999999999909e+02,9.410763315443940735e-01
4.210099999999999909e+02,8.874027923493698067e-01
4.220099999999999909e+02,8.032225616523996914e-01
4.230099999999999909e+02,6.569680909182973316e-01
4.240099999999999909e+02,5.984720920482042850e-01
4.250099999999999909e+02,5.363183489860224862e-01
4.260099999999999909e+02,4.783059464497494973e-01
4.270099999999999909e+02,4.751736811622120915e-01
4.280099999999999909e+02,4.939918402045211376e-01
4.290099999999999909e+02,4.720443091325251528e-01
4.300099999999999909e+02,4.129254763619476520e-01
4.310099999999999909e+02,4.058627495438337229e-01
4.320099999999999909e+02,4.146937507806364720e-01
4.330099999999999909e+02,4.124835162525006815e-01
4.340099999999999909e+02,3.904524217479497517e-01
4.350099999999999909e+02,3.847438789032414652e-01
4.360099999999999909e+02,3.869387006250890049e-01
4.370099999999999909e+02,3.869387006250890049e-01
4.380099999999999909e+02,3.847438789032414652e-01
4.390099999999999909e+02,3.821114414810691806e-01
4.400099999999999909e+02,4.045402389076474536e-01
4.410099999999999909e+02,4.403970149536424739e-01
4.420099999999999909e+02,4.854710848122867906e-01
4.430099999999999909e+02,5.318026300358027481e-01
4.440099999999999909e+02,5.209763909254538916e-01
4.450099999999999909e+02,5.512372445814803790e-01
4.460099999999999909e+02,6.212711434971728286e-01
4.470099999999999909e+02,6.505468535044077738e-01
4.480099999999999909e+02,6.455087321800011546e-01
4.490099999999999909e+02,6.808290463620144672e-01
4.500099999999999909e+02,7.282568488930024619e-01
4.510099999999999909e+02,7.254886599988098483e-01
4.520099999999999909e+02,6.987641594547742141e-01
4.530099999999999909e+02,6.983037104772940040e-01
4.540099999999999909e+02,7.490371802132589352e-01
4.550099999999999909e+02,7.962585822015053605e-01
4.560099999999999909e+02,8.301449702255103702e-01
4.570099999999999909e+02,8.776080826641454724e-01
4.580099999999999909e+02,9.826900868463441796e-01
4.590099999999999909e+02,1.023905171693509919e+00
4.600099999999999909e+02,1.016876305297468974e+00
4.610099999999999909e+02,1.045470999361740594e+00
4.620099999999999909e+02,1.076435032062771580e+00
4.630099999999999909e+02,1.093329244415152779e+00
4.640099999999999909e+02,1.113992962544878118e+00
4.650099999999999909e+02,1.128093464508173049e+00
4.660099999999999909e+02,1.129496532081055049e+00
4.670099999999999909e+02,1.131847053241942902e+00
4.680099999999999909e+02,1.128561149551031706e+00
4.690099999999999909e+02,1.125743110581069351e+00
4.700099999999999909e+02,1.128561149551031706e+00
4.710099999999999909e+02,1.126210774608867426e+00
4.720099999999999909e+02,1.121989960388148244e+00
4.730099999999999909e+02,1.122457590325067756e+00
4.740099999999999909e+02,1.118225097187052874e+00
4.750099999999999909e+02,1.117289920166914863e+00
4.760099999999999909e+02,1.119639885408151514e+00
4.770099999999999909e+02,1.120575106255190523e+00
4.780099999999999909e+02,1.122925224545699097e+00
4.790099999999999909e+02,1.119160291710129984e+00
4.800099999999999909e+02,1.117289920166914863e+00
4.810099999999999909e+02,1.117757506483950003e+00
4.820099999999999909e+02,1.120575106255190523e+00
4.830099999999999909e+02,1.118692692265971234e+00
4.840099999999999909e+02,1.117289920166914863e+00
4.850099999999999909e+02,1.118225097187052874e+00
4.860099999999999909e+02,1.121042723170434741e+00
4.870099999999999909e+02,1.123392863039540224e+00
4.880099999999999909e+02,1.124807795172172886e+00
4.890099999999999909e+02,1.124328152806201686e+00
4.900099999999999909e+02,1.123860505796426379e+00
4.910099999999999909e+02,1.129028838745458119e+00
4.920099999999999909e+02,1.130911629342072455e+00
4.930099999999999909e+02,1.131847053241942902e+00
4.940099999999999909e+02,1.127625783626302391e+00
4.950099999999999909e+02,1.116342771623103358e+00
4.960099999999999909e+02,1.070333666089843261e+00
4.970099999999999909e+02,1.047346554268085539e+00
4.980099999999999909e+02,1.079720852994257241e+00
4.990099999999999909e+02,1.090513280467083623e+00
